# Log started: 2022-12-19 00:17:09 +0100
[2022-12-19 00:17:09] <@%^StreamElements> paulinnineb welcome in, come get comfy! foxplushyWavey
[2022-12-19 22:43:17] <FlameoFlamingo> @flamin_ingo nihmunNumicheer indeed lets gooo
[2022-12-19 22:43:31] <%flip_flop66> Not the pancakes foxplushyCry
[2022-12-19 22:43:38] [Notification] Glaceonsamus gifted a Tier 1 sub to ZakkorVT! They have given 174 Gift Subs in the channel! ZakkorVT has subscribed for 3 months!
[2022-12-19 22:43:39] <@%lilShrineFox> foxplushyCheer ZakkorVT just subscribed for 3 months in a row!! foxplushyCheer
[2022-12-19 22:43:39] <@%lilShrineFox> Rileyportugal welcome in, come get comfy! foxplushyWavey
[2022-12-19 22:43:45] <%RAINZ_XD> @zakkorvt Yea Ik but she’s to cute and I like ow2 to
[2022-12-19 22:43:58] <@%lilShrineFox> pande215111 welcome in, come get comfy! foxplushyWavey
[2022-12-19 22:43:58] <%Flamin_ingo> @flameoflamingo it has been many moons since I met one of our kind.
[2022-12-19 22:43:58] <%T_RexgamingYT> Choo Chooo HypeAwww \
[2022-12-19 22:44:05] VIEWERS: 391
[2022-12-19 22:44:12] <scaredrayen> Can i Get an uwu
[2022-12-19 22:44:13] [Usernotice] MLGGrievous just earned a new 10 000 Bits badge!
[2022-12-19 22:44:15] <Rileyportugal> You should be a voice actor
[2022-12-19 22:44:16] <@%+ZakkorVT> @Glaceonsamus Thank you kind sir. You will be welcomed into Valhalla
[2022-12-19 22:44:19] <%lolLuxray> did u quit league?
[2022-12-19 22:44:31] <%DoubleSchmo> What in the presents
[2022-12-19 22:44:31] <ScooterBooter> rikkuRaveblin rikkuRaveblin rikkuRaveblin
[2022-12-19 22:44:31] <FlameoFlamingo> @flamin_ingo right lilbun6Glow lilbun6Glow
[2022-12-19 22:44:39] <@%$IXT_Daron_TXI> Nobody likes their own voice
[2022-12-19 22:44:39] <%NekoElla> no longer league addict.. now overwatch addict foxplushyKEKW
[2022-12-19 22:44:45] <%T_RexgamingYT> ELLA!!!!
[2022-12-19 22:44:46] <@%$IXT_Daron_TXI> I know mine is sexy but it doesn't mean I like to hear it XD
[2022-12-19 22:44:50] <ScooterBooter> Your voice is nice and relaxing! kurumiiLove
[2022-12-19 22:44:50] <%Flamin_ingo> everyone hates their own voice
[2022-12-19 22:44:50] <%vengin7> your voice is great
[2022-12-19 22:44:52] <%Invi_live> naahhhh... ur voice is really cute... perfect for little girls
[2022-12-19 22:44:53] <%+MikXu03> who likes their own voice LUL
[2022-12-19 22:44:54] <$ikii1014> Was watching someone who reacts to vtuber clip’s react to one of your clips, if you want I can post the vid in the clips channel in discord nagPause
[2022-12-19 22:44:54] <@%lilShrineFox> ꒰ 𝐂𝐨𝐦𝐞 𝐉𝐨𝐢𝐧 𝐎𝐮𝐫 𝐂𝐨𝐦𝐟𝐲 𝐃𝐢𝐬𝐜𝐨𝐫𝐝 𝐇𝐨𝐦𝐞!! ꒱                                                  foxplushySip foxplushyTail Our server is Discord Partnered and a comfy place to be: https://discord.com/invite/foxplushy
[2022-12-19 22:44:55] <%flip_flop66> huh? Daron?
[2022-12-19 22:44:55] <%+Mnmenator> Your voice is so cute!!
[2022-12-19 22:44:56] <%NekoElla> @T_RexgamingYT nekoel4HeadPat
[2022-12-19 22:44:56] <Newmans0067> Your voice is fairly addictive
[2022-12-19 22:44:57] <%RAINZ_XD> IAM GOING TO WORK IF NO ASMR SOON IAM GONNA GO uhhh NOT DRINK WOTER DOR 3 WEEKS
[2022-12-19 22:44:57] <FlameoFlamingo> Your voice is good Foxy lilbun6Love lilbun6Love lilbun6Love lilbun6Love
[2022-12-19 22:45:01] <+kuroamukira> merry christmas
[2022-12-19 22:45:02] <%DoubleSchmo> Its all of us against u
[2022-12-19 22:45:08] <%lolLuxray> i uv ur voice :3
[2022-12-19 22:45:11] <%$Glaceonsamus> yes we love your voice Foxy. just accept that. foxplushyHeadpat
[2022-12-19 22:45:12] <%viravenv> did answer back to that person who wanted you to sing?
[2022-12-19 22:45:14] <Sizra> just lurking for you friendo!
[2022-12-19 22:45:17] <%$oniinoah> foxys voice is calming and sleepy
[2022-12-19 22:45:22] <%T_RexgamingYT> I love hearing myself, but just like you I don't like showing myself to the public
[2022-12-19 22:45:23] <ScooterBooter> ResidentSleeper
[2022-12-19 22:45:27] <%glicfoxart> hello
[2022-12-19 22:45:27] <%lolLuxray> it is sleepy, very cozy
[2022-12-19 22:45:27] <scaredrayen> can i have an avatae
[2022-12-19 22:45:27] <%$Rice4Dinner_> ur voice is soothing. foxplushyComfy
[2022-12-19 22:45:27] <FlameoFlamingo> roargyBleed roargyBleed roargyBleed roargyBleed roargyBleed
[2022-12-19 22:45:28] <%Xionz> kitsNom
[2022-12-19 22:45:28] <%NekoElla> your voice is so comfy and soft ;_; i hate my own voice too so i can relate
[2022-12-19 22:45:30] <%flip_flop66> foxplushyHamburbur foxplushyHamburbur foxplushyHamburbur
[2022-12-19 22:45:31] <%+MikXu03> no nuggies Sadge
[2022-12-19 22:45:31] <%RAINZ_XD> DO MORE
[2022-12-19 22:45:34] <@%lilShrineFox> pigeonsoath welcome in, come get comfy! foxplushyWavey
[2022-12-19 22:45:36] <@%+ZakkorVT> Lies LIES
[2022-12-19 22:45:37] <%Xionz> peepoShy
[2022-12-19 22:45:38] [Points] DawnSiege redeemed 【Headpats】 (1 069)
[2022-12-19 22:45:38] <sennaj_01> Hewwo Foxy how you doing today? I whish you a beautiful stream before I go to sleep ❤️💗❤️💗❤️
[2022-12-19 22:45:40] <%vengin7> lies
[2022-12-19 22:45:45] BAN: RAINZ_XD (600s)
[2022-12-19 22:45:47] <%Dargorthverse> foxplushyLuvs I don't know anyone who likes their own voice, but your voice is honestly very relaxing foxplushyFlower
[2022-12-19 22:45:49] <%$Rice4Dinner_> foxplushyThink foxplushyThink
[2022-12-19 22:45:49] <%sketchydude0> Hamburger? foxplushyThink
[2022-12-19 22:45:51] <Rileyportugal> Your voice makes me sleepy
[2022-12-19 22:45:52] <%DoubleSchmo> Jokes on u, I'm a mute
[2022-12-19 22:45:55] <%viravenv> snuffPet
[2022-12-19 22:45:55] <%flip_flop66> Packed with cutie, more like
[2022-12-19 22:45:56] <PinnoPinotageRose> @nekoella your voice is good kaiouraFlower kaiouraLove
[2022-12-19 22:46:06] <@%lilShrineFox> heyThatsNeatooo welcome in, come get comfy! foxplushyWavey
[2022-12-19 22:46:06] <+mmmmilu> borgar
[2022-12-19 22:46:06] VIEWERS: 391
[2022-12-19 22:46:07] <%T_RexgamingYT> I kinda want to pull a Shylily clip here
[2022-12-19 22:46:08] <%breadloafing_> the scrooge movie was so fun
[2022-12-19 22:46:10] <%spicymeme9000> Hi foxy that is a lot of presents
[2022-12-19 22:46:13] <%sketchydude0> OBS foxplushyStronk
[2022-12-19 22:46:16] <ScooterBooter> I'm self conscious of how I sound to everyone ksonOMG
[2022-12-19 22:46:20] <@%lilShrineFox> coolestcanvest48 welcome in, come get comfy! foxplushyWavey
[2022-12-19 22:46:22] <fishykrep> chumba2Aww
[2022-12-19 22:46:28] <%NekoElla> @PinnoPinotageRose aww thank you foxplushyHug nekoel4HeadPat
[2022-12-19 22:46:33] <%flip_flop66> The fear of joining a discord call cuz "talking"
[2022-12-19 22:46:33] <@%lilShrineFox> ꒰ 𝐂𝐨𝐦𝐞 𝐉𝐨𝐢𝐧 𝐎𝐮𝐫 𝐂𝐨𝐦𝐟𝐲 𝐃𝐢𝐬𝐜𝐨𝐫𝐝 𝐇𝐨𝐦𝐞!! ꒱                                                  foxplushySip foxplushyTail Our server is Discord Partnered and a comfy place to be: https://discord.com/invite/foxplushy
[2022-12-19 22:46:39] <ScooterBooter> Oooo
[2022-12-19 22:46:39] <Freackled_Elf> Hi
[2022-12-19 22:46:43] <FlameoFlamingo> nihmunNumicheer nihmunNumicheer nihmunNumicheer nihmunNumicheer nihmunNumicheer
[2022-12-19 22:46:44] <coolestcanvest48> hi
[2022-12-19 22:46:44] <Freackled_Elf> I'm new
[2022-12-19 22:46:45] <@%+ZakkorVT> SHES GONNA DO A BACKFLIP FOR THE GOFTERS
[2022-12-19 22:46:49] <@%+ZakkorVT> GIFTERS*
[2022-12-19 22:46:52] <%T_RexgamingYT> I HAVE AN IDEA
[2022-12-19 22:46:53] <%+MikXu03> open them Pog
[2022-12-19 22:46:57] <%vengin7> @ZakkorVT foxplushyKEKW
[2022-12-19 22:47:08] <%viravenv> snuffPPog backflip
[2022-12-19 22:47:15] <kawai_kitten_> Hiiiiiiii ^^
[2022-12-19 22:47:17] <Freackled_Elf> HIIII~ I'M NEW~!!!
[2022-12-19 22:47:20] <%flip_flop66> Good idea fairy incoming
[2022-12-19 22:47:22] <ScooterBooter> Flip negnasZoompog
[2022-12-19 22:47:23] <%sketchydude0> E X P L O D E  the gifts foxplushyLul
[2022-12-19 22:47:32] <@%lilShrineFox> blackopuss welcome in, come get comfy! foxplushyWavey
[2022-12-19 22:47:33] <%Cheetaroh> Embrace being a Lurker even in Discord Calls
[2022-12-19 22:47:33] <@%lilShrineFox> ꒰ 𝐂𝐨𝐦𝐞 𝐉𝐨𝐢𝐧 𝐎𝐮𝐫 𝐂𝐨𝐦𝐟𝐲 𝐃𝐢𝐬𝐜𝐨𝐫𝐝 𝐇𝐨𝐦𝐞!! ꒱                                                  foxplushySip foxplushyTail Our server is Discord Partnered and a comfy place to be: https://discord.com/invite/foxplushy
[2022-12-19 22:47:40] <%breadloafing_> Pog
[2022-12-19 22:47:43] <%rufflehub_> your voice is so cute foxplushyComfy
[2022-12-19 22:47:44] <%+MikXu03> mic is "broken" LUL
[2022-12-19 22:47:47] <Rileyportugal> Your voice makes me sleepy
[2022-12-19 22:47:53] <%T_RexgamingYT> What if we did a prize pool where every 5 subs is an entry to a shot at a random one?
[2022-12-19 22:47:55] <%glicfoxart> that b cool
[2022-12-19 22:47:56] <%NekoElla> aww that's such a sweet idea!!
[2022-12-19 22:47:58] <%flip_flop66> Foxy, that's a lot of gifts
[2022-12-19 22:47:59] <%outlawed87> foxplushyCopium
[2022-12-19 22:48:06] VIEWERS: 414
[2022-12-19 22:48:08] <%ArchWolf1911> Did y’all go outside today?
[2022-12-19 22:48:10] <Freackled_Elf> I'M NEW HIIIII!!!!!! PLZ LOOK AT MY MESSAGE  BibleThump BibleThump
[2022-12-19 22:48:20] <%NekoElla> she just like me fr
[2022-12-19 22:48:21] <%+Byonic_Terror> Your voice is really pretty! I can't imagine people dissing your voice
[2022-12-19 22:48:25] <%sketchydude0> O O F  foxplushyF
[2022-12-19 22:48:27] <ScooterBooter> sarueiMoney honestly though
[2022-12-19 22:48:27] <%T_RexgamingYT> @ArchWolf1911 did you go outside?
[2022-12-19 22:48:30] <@%$IXT_Daron_TXI> We love supporting our strimmers
[2022-12-19 22:48:30] <@%lilShrineFox> mefleacuzimtiny welcome in, come get comfy! foxplushyWavey
[2022-12-19 22:48:31] <%Jake_The_Watcher> @T_RexgamingYT Ven would win with the ammount he can gift foxplushyKEKW
[2022-12-19 22:48:31] <%$oniinoah> thats what friends do
[2022-12-19 22:48:36] <Freackled_Elf> BROOOOOOOO
[2022-12-19 22:48:40] <%+setterra11> it nice to make other people happy and smile
[2022-12-19 22:48:41] <%ArchWolf1911> @t_rexgamingyt yes I did
[2022-12-19 22:48:42] <%T_RexgamingYT> @T_RexgamingYT you're not wrong
[2022-12-19 22:48:42] <mefleacuzimtiny> Hello hello, ladz
[2022-12-19 22:48:48] <LunarTwink> I may be getting a new computer in march
[2022-12-19 22:48:49] <@%lilShrineFox> ꒰ 𝐃𝐨𝐧'𝐭 𝐟𝐨𝐫𝐠𝐞𝐭 𝐭𝐨 𝐜𝐡𝐞𝐜𝐤 𝐨𝐮𝐭 𝐦𝐲 𝐬𝐨𝐜𝐢𝐚𝐥𝐬! ꒱ https://foxplushy.carrd.co/
[2022-12-19 22:48:54] <zemitian> Hi Foxy ironmouseLove ironmouseLove ironmouseLove
[2022-12-19 22:48:55] <ScooterBooter> Smother them with kindness!
[2022-12-19 22:49:00] <%ArchWolf1911> Foxy did you go outside today?
[2022-12-19 22:49:02] <%glicfoxart> that be sp sweet
[2022-12-19 22:49:02] <Freackled_Elf> PLZ NOTICE ME I'M BRAND NEW!!!!!!1
[2022-12-19 22:49:03] <%sketchydude0> foxplushyLul
[2022-12-19 22:49:04] <wolfloverarny> Hi Foxie how are you
[2022-12-19 22:49:06] <beiriin> i like toes
[2022-12-19 22:49:06] <%vengin7> make other streamers feel your pain then foxplushyKEKW
[2022-12-19 22:49:08] <ScooterBooter> Ohh a discord giveaway would be fun
[2022-12-19 22:49:08] <@%lilShrineFox> ꒰ 𝐂𝐨𝐦𝐞 𝐉𝐨𝐢𝐧 𝐎𝐮𝐫 𝐂𝐨𝐦𝐟𝐲 𝐃𝐢𝐬𝐜𝐨𝐫𝐝 𝐇𝐨𝐦𝐞!! ꒱                                                  foxplushySip foxplushyTail Our server is Discord Partnered and a comfy place to be: https://discord.com/invite/foxplushy
[2022-12-19 22:49:11] <%$oniinoah> year of nitro
[2022-12-19 22:49:11] <%flip_flop66> hmm?
[2022-12-19 22:49:15] BAN: Freackled_Elf (60s)
[2022-12-19 22:49:16] <%INV0IDER> Hi, foxy foxplushyLuvs foxplushyLuvs foxplushyLuvs
[2022-12-19 22:49:18] [Usernotice] NekoElla is gifting 3 Tier 1 Subs to foxplushy's community! They've gifted a total of 17 in the channel!
[2022-12-19 22:49:18] [Notification] NekoElla gifted a Tier 1 sub to noathamofo! noathamofo has subscribed for 3 months!
[2022-12-19 22:49:19] [Notification] NekoElla gifted a Tier 1 sub to Chad_z!
[2022-12-19 22:49:19] [Notification] NekoElla gifted a Tier 1 sub to FlameoFlamingo!
[2022-12-19 22:49:19] <@%lilShrineFox> foxplushyCheer noathamofo just subscribed for 3 months in a row!! foxplushyCheer
[2022-12-19 22:49:19] <@%lilShrineFox> foxplushyCheer Chad_z just subscribed! foxplushyCheer
[2022-12-19 22:49:19] <@%lilShrineFox> foxplushyCheer FlameoFlamingo just subscribed! foxplushyCheer
[2022-12-19 22:49:19] <LunarTwink> other than that, I've gotten covid
[2022-12-19 22:49:23] <%rufflehub_> yes
[2022-12-19 22:49:24] <%viravenv> snuffHmm
[2022-12-19 22:49:25] <%+MikXu03> shyyPause giveaway
[2022-12-19 22:49:29] <@%lilShrineFox> euro_ welcome in, come get comfy! foxplushyWavey
[2022-12-19 22:49:30] <%NekoElla> spreading some love to the fox foxplushyHug
[2022-12-19 22:49:30] <ScooterBooter> ksonHype ksonHype
[2022-12-19 22:49:31] <%NekoElla> YES
[2022-12-19 22:49:33] <wolfloverarny> Hi Foxie
[2022-12-19 22:49:34] <%NekoElla> i mean maybe
[2022-12-19 22:49:35] <ScooterBooter> LUL
[2022-12-19 22:49:36] <@%$IXT_Daron_TXI> Ella making it rain on foxy XD
[2022-12-19 22:49:42] <%sketchydude0> Giveaway? foxplushyPog
[2022-12-19 22:50:05] <%rufflehub_> lmao
[2022-12-19 22:50:10] <%+MikXu03> sufficate to love LUL
[2022-12-19 22:50:11] VIEWERS: 414
[2022-12-19 22:50:21] <%flip_flop66> Foxy, if you wanted to make them suffer, just raid them. You know we'll drown them in "love" foxplushyKnife
[2022-12-19 22:50:24] <rusheimer> hello
[2022-12-19 22:50:24] <%ArchWolf1911> foxplushyHeadpat foxplushyHeadpat foxplushyHeadpat foxplushyHeadpat foxplushyHeadpat
[2022-12-19 22:50:29] <kelbderkelbe> Can I boob you
[2022-12-19 22:50:30] <@%$IXT_Daron_TXI> We get random packages in the mail XD
[2022-12-19 22:50:30] <@%lilShrineFox> beiriin welcome in, come get comfy! foxplushyWavey
[2022-12-19 22:50:32] <Freackled_Elf> Hiii!!!!
[2022-12-19 22:50:33] <%vengin7> foxplushyKEKW
[2022-12-19 22:50:40] <%stilcho86> Throwing money at people is fun. Aim for an eye!
[2022-12-19 22:50:42] <%viravenv> I thought you bullied them foxplushyKEKW
[2022-12-19 22:50:42] <%+MikXu03> otherwise they dont KEKW
[2022-12-19 22:50:47] <%sketchydude0> I thought your love language is bite? foxplushyNom foxplushyHeart
[2022-12-19 22:50:50] <%Dargorthverse> foxplushyHug foxplushyTail
[2022-12-19 22:50:53] <%rufflehub_> i gtg now bye foxy foxplushyWavey
[2022-12-19 22:50:56] <%$oniinoah> foxy stalker
[2022-12-19 22:50:58] <kelbderkelbe> foxplushyLuvs
[2022-12-19 22:51:00] <Rileyportugal> That is scary
[2022-12-19 22:51:01] <beiriin> i like toes
[2022-12-19 22:51:04] <kelbderkelbe> Can I boob you
[2022-12-19 22:51:07] <beiriin> can i suck your toes
[2022-12-19 22:51:10] DELETED: beiriin (can i suck your toes)
[2022-12-19 22:51:18] <%l3v14l> im kinda sadge my sub expires on christmas lol
[2022-12-19 22:51:19] <+savagerry> keeps a folder of addresses to devour  our souls for later monkaW
[2022-12-19 22:51:19] <@%lilShrineFox> Use code POGHF12820 for 70% off plus free shipping on your first box at https://strms.net/hellofresh_foxplushy_bot#ad
[2022-12-19 22:51:21] <%kolokappa> foxy can dox people in a blink of an eye monkaS
[2022-12-19 22:51:25] <kelbderkelbe> Can I boob your boob?
[2022-12-19 22:51:25] <%$oniinoah> right one
[2022-12-19 22:51:26] <Rileyportugal> Wow wow
[2022-12-19 22:51:28] DELETED: kelbderkelbe (Can I boob your boob?)
[2022-12-19 22:51:28] <%NekoElla> foxplushyBlush
[2022-12-19 22:51:35] <%Spinel97> Stinky foxplushyStinky foxplushyTail rikkuBooba
[2022-12-19 22:51:39] <%$Ese_Birdy> foxplushyBlankies foxplushyBlankies foxplushyBlankies
[2022-12-19 22:51:40] <@%lilShrineFox> foxplushyBlankies foxplushyBlankies foxplushyBlankies
[2022-12-19 22:51:41] <Newmans0067> Sounds tasty
[2022-12-19 22:51:49] <@%lilShrineFox> ꒰ 𝐂𝐨𝐦𝐞 𝐉𝐨𝐢𝐧 𝐎𝐮𝐫 𝐂𝐨𝐦𝐟𝐲 𝐃𝐢𝐬𝐜𝐨𝐫𝐝 𝐇𝐨𝐦𝐞! ꒱                                                  foxplushySip foxplushyTail We're Discord partner and have a comfy/cozy place to be: https://discord.com/invite/foxplushy
[2022-12-19 22:51:50] <Rileyportugal> Do you have a full model
[2022-12-19 22:51:52] <%KingLofiMovi> foxplushyKEKW
[2022-12-19 22:51:56] <%sketchydude0> I thought your love language was bite? foxplushyNom foxplushyHeart
[2022-12-19 22:51:58] <ScooterBooter> KEKW
[2022-12-19 22:52:00] <%ArchWolf1911> Foxy has a top secret folder with all our addresses and we just don’t know it
[2022-12-19 22:52:01] <sylviafarson> it's the ears. they're very trustworthy ears.
[2022-12-19 22:52:07] <@%$IXT_Daron_TXI> I'm just going to sit on you and squish you if you wanted to fight me anyways
[2022-12-19 22:52:08] <kelbderkelbe> smash
[2022-12-19 22:52:10] <%flip_flop66> foxplushyThighs foxplushyGun
[2022-12-19 22:52:10] <2Shader> foxplushyLuvs foxplushyLuvs foxplushyLuvs foxplushyLuvs
[2022-12-19 22:52:11] Viewerstats (22:24-22:52): avg:289 min:61 max:414 [15/61+0+174+0+12+0+3+0+134+0+7+0+23+0−38]
[2022-12-19 22:52:11] VIEWERS: 376
[2022-12-19 22:52:13] <%+MikXu03> for no reason foxplushy4k
[2022-12-19 22:52:16] <Freackled_Elf> AHHHHHHHHHHHHHHHHHHHHHH NOTICE MEEEE
[2022-12-19 22:52:22] BAN: Freackled_Elf (600s)
[2022-12-19 22:52:25] <%leonxu123> hello everyone! celiHi foxplushyComfy
[2022-12-19 22:52:27] <paramimetimez> #brownbetter
[2022-12-19 22:52:29] <Rileyportugal> mizuzuEeek mizuzuEeek mizuzuEeek
[2022-12-19 22:52:30] <%$oniinoah> @kelbderkelbe W
[2022-12-19 22:52:34] [Notification] Yovahkiin subscribed at Tier 1. They've subscribed for 17 months! [foxplushyHeadpat]
[2022-12-19 22:52:35] <@%lilShrineFox> foxplushyCheer Yovahkiin just subscribed for 17 months in a row!! foxplushyCheer
[2022-12-19 22:52:35] <%flip_flop66> Actually foxy, your outfit is really cute!
[2022-12-19 22:52:44] <kelbderkelbe> AHHHHHHHHHHHHHHHHH NOTICE ME
[2022-12-19 22:52:47] BAN: kelbderkelbe (600s)
[2022-12-19 22:52:50] <gamerbrobe> Today is my birthday foxplushyLuvs
[2022-12-19 22:52:50] <Rileyportugal> mizuzuRave mizuzuRave mizuzuRave mizuzuRave
[2022-12-19 22:52:50] <ScooterBooter> @archwolf1911 She has them all hidden and ready to use them if we are mean rikkuBin
[2022-12-19 22:53:00] <rusheimer> @gamerbrobe happy bday
[2022-12-19 22:53:13] <%$Ese_Birdy> foxplushyHeadpat foxplushyHeadpat foxplushyHeadpat
[2022-12-19 22:53:14] <%$Rice4Dinner_> fluffy. foxplushyPog
[2022-12-19 22:53:18] <%+GageTheButterGod> I'll only be here for a few minutes, but have fun Foxy!
[2022-12-19 22:53:22] <%+aquariuz100> Bring a Symmetra to the fight lol
[2022-12-19 22:53:25] <Rileyportugal> Balls ???
[2022-12-19 22:53:26] [Notification] andreapower04 subscribed with Prime. They've subscribed for 2 months! [foxplushyBlankies]
[2022-12-19 22:53:26] <@%lilShrineFox> foxplushyCheer andreapower04 just subscribed for 2 months in a row!! foxplushyCheer
[2022-12-19 22:53:27] <%Spoolin35psi> touch fluffy ear ramaeaGive
[2022-12-19 22:53:28] <%breadloafing_> brown hair foxy?
[2022-12-19 22:53:31] <%flip_flop66> Awww
[2022-12-19 22:53:31] <%DawnSiege> you're ears are fuckin adorable
[2022-12-19 22:53:32] <%paspartou598> so fluffy foxplushyPog
[2022-12-19 22:53:34] <TrustTheFire> FOXY!!!
[2022-12-19 22:53:35] <gamerbrobe> @rusheimer Thank you foxplushyLuvs
[2022-12-19 22:53:36] <%+MikXu03> no way foxplushyPog
[2022-12-19 22:53:38] <%$oniinoah> it will be weird seeing you in brown hair
[2022-12-19 22:53:42] <@%lilShrineFox> Freackled_Elf welcome in, come get comfy! foxplushyWavey
[2022-12-19 22:53:42] <%+setterra11> Going to have to wait another year
[2022-12-19 22:53:44] <Rileyportugal> Do you like balls
[2022-12-19 22:53:48] DELETED: Rileyportugal (Do you like balls)
[2022-12-19 22:53:48] <%+GageTheButterGod> big. brown. balls.
[2022-12-19 22:53:49] BITS: T_RexgamingYT (100)
[2022-12-19 22:53:49] <%T_RexgamingYT> Cheer100 Hey Foxy, your eyes. they are. very. pretty. come closer ////// closer ////// closer ////// I may or may not be working on an Overwatch theme park!
[2022-12-19 22:53:57] <sunkxss> Hello 👋
[2022-12-19 22:53:57] <rusheimer> kiyichCute
[2022-12-19 22:53:57] <%$Ese_Birdy> Let me touch the ear floof foxplushyNom
[2022-12-19 22:53:59] [Points] rubberiv redeemed ara ara~ (10 000)
[2022-12-19 22:54:07] <%T_RexgamingYT> SHOOT
[2022-12-19 22:54:09] <ScooterBooter> SilverBoop
[2022-12-19 22:54:11] VIEWERS: 376
[2022-12-19 22:54:13] <sylviafarson> no touchy ear floof
[2022-12-19 22:54:14] <%T_RexgamingYT> I MESSED THAT UP
[2022-12-19 22:54:23] <%T_RexgamingYT> LOL
[2022-12-19 22:54:24] <%flip_flop66> Weird, thought the slashes would work?
[2022-12-19 22:54:28] <%$Glaceonsamus> nice try t rex
[2022-12-19 22:54:31] <%+MikXu03> slash nagDs slash nagDs
[2022-12-19 22:54:34] <@%$IXT_Daron_TXI> Awa awa miss fox
